tool_wear,actual_failure,pred_prob_failure,pred_label,model_selected,recommended_threshold
199,1,0.8340427933763783,1,GradBoost,0.016185182793431212
200,1,0.8909645605897941,1,GradBoost,0.016185182793431212
201,1,0.5312521028663866,1,GradBoost,0.016185182793431212
202,1,0.11466326947926778,1,GradBoost,0.016185182793431212
203,1,0.8932965637730997,1,GradBoost,0.016185182793431212
204,1,0.8411818219533387,1,GradBoost,0.016185182793431212
205,1,0.770363763300853,1,GradBoost,0.016185182793431212
206,1,0.15996253803548452,1,GradBoost,0.016185182793431212
207,1,0.9225109226880729,1,GradBoost,0.016185182793431212
208,1,0.14999346797731675,1,GradBoost,0.016185182793431212
209,1,0.1756887051065535,1,GradBoost,0.016185182793431212
210,1,0.008873096715626251,0,GradBoost,0.016185182793431212
211,1,0.020831789190757448,1,GradBoost,0.016185182793431212
212,1,0.06593052538813685,1,GradBoost,0.016185182793431212
213,1,0.024213047186596743,1,GradBoost,0.016185182793431212
214,1,0.019203163747361807,1,GradBoost,0.016185182793431212
215,1,0.029135265666424028,1,GradBoost,0.016185182793431212
216,1,0.19627567818598304,1,GradBoost,0.016185182793431212
217,1,0.034324658323354844,1,GradBoost,0.016185182793431212
218,1,0.1561765893083201,1,GradBoost,0.016185182793431212
219,1,0.9380199136969682,1,GradBoost,0.016185182793431212
220,1,0.2652700727375192,1,GradBoost,0.016185182793431212
221,1,0.8168785413024916,1,GradBoost,0.016185182793431212
222,1,0.8120043148985852,1,GradBoost,0.016185182793431212
223,0,0.8405620928973686,1,GradBoost,0.016185182793431212
224,0,0.4954425254966767,1,GradBoost,0.016185182793431212
225,1,0.20930967061899441,1,GradBoost,0.016185182793431212
226,1,0.029373463724358662,1,GradBoost,0.016185182793431212
227,1,0.0026914431488968727,0,GradBoost,0.016185182793431212
228,1,0.008201640877068202,0,GradBoost,0.016185182793431212
229,1,0.016185182793431212,1,GradBoost,0.016185182793431212
230,0,0.0010138527857256009,0,GradBoost,0.016185182793431212
231,1,0.027281463870592538,1,GradBoost,0.016185182793431212
232,1,0.0018024203194113699,0,GradBoost,0.016185182793431212
233,1,0.002782961653223497,0,GradBoost,0.016185182793431212
234,1,0.019617901287028207,1,GradBoost,0.016185182793431212
235,1,0.0007444257100677574,0,GradBoost,0.016185182793431212
236,0,0.010267971671652474,0,GradBoost,0.016185182793431212
237,0,0.001209058105287023,0,GradBoost,0.016185182793431212
238,1,0.00228727008502617,0,GradBoost,0.016185182793431212
239,0,0.0044920171017775205,0,GradBoost,0.016185182793431212
240,0,0.004926384699010905,0,GradBoost,0.016185182793431212
241,0,0.013437202921023645,0,GradBoost,0.016185182793431212
242,0,0.007327872610300825,0,GradBoost,0.016185182793431212
244,0,0.0012472258170630344,0,GradBoost,0.016185182793431212
246,1,0.018383890077094248,1,GradBoost,0.016185182793431212
251,1,0.005161794944189252,0,GradBoost,0.016185182793431212
253,1,0.003987732837269296,0,GradBoost,0.016185182793431212
